Datetime	longitude	latitude	t2m	z	tp
2016-05-26 19:00:00	-77.75	-9.25	282.39514	37063.72	2.8563663e-06
2016-05-27 01:00:00	-77.75	-9.25	277.0692	37063.72	9.4249845e-06
2016-05-27 07:00:00	-77.75	-9.25	278.13074	37063.72	7.711351e-06
2016-05-27 13:00:00	-77.75	-9.25	286.21268	37063.72	0.0002564704
2016-05-27 19:00:00	-77.75	-9.25	281.64685	37063.72	0.00039013196
2016-05-28 01:00:00	-77.75	-9.25	278.27686	37063.72	2.970267e-05
2016-05-28 07:00:00	-77.75	-9.25	279.3161	37063.72	6.2836334e-06
2016-05-28 13:00:00	-77.75	-9.25	286.9328	37063.72	0.00018649828
2016-05-28 19:00:00	-77.75	-9.25	281.9797	37063.72	8.482393e-05
2016-05-29 01:00:00	-77.75	-9.25	278.09534	37063.72	3.8556755e-05
2016-05-29 07:00:00	-77.75	-9.25	277.17078	37063.72	7.997267e-06
2016-05-29 13:00:00	-77.75	-9.25	286.1334	37063.72	9.91039e-05
2016-05-29 19:00:00	-77.75	-9.25	280.30423	37063.72	0.00042811688
2016-05-30 01:00:00	-77.75	-9.25	275.492	37063.72	8.5681677e-07
2016-05-30 07:00:00	-77.75	-9.25	277.72775	37063.72	5.7183206e-07
2016-05-30 13:00:00	-77.75	-9.25	285.5607	37063.72	5.826261e-05
2016-05-30 19:00:00	-77.75	-9.25	281.1993	37063.72	0.0
2016-05-31 01:00:00	-77.75	-9.25	275.56082	37063.72	0.0
2016-05-31 07:00:00	-77.75	-9.25	276.1663	37063.72	0.0
2016-05-31 13:00:00	-77.75	-9.25	286.8463	37063.72	4.1127205e-05
2016-05-31 19:00:00	-77.75	-9.25	281.26285	37063.72	0.0
2016-06-01 01:00:00	-77.75	-9.25	277.64258	37063.72	8.5681677e-07
2016-06-01 07:00:00	-77.75	-9.25	276.80908	37063.72	6.5695494e-06
2016-06-01 13:00:00	-77.75	-9.25	285.58035	37063.72	0.00038870424
2016-06-01 19:00:00	-77.75	-9.25	281.59705	37063.72	0.0003441507
2016-06-02 01:00:00	-77.75	-9.25	277.18915	37063.72	5.8548525e-05
2016-06-02 07:00:00	-77.75	-9.25	277.66943	37063.72	0.00015536789
2016-06-02 13:00:00	-77.75	-9.25	284.36353	37063.72	0.0012426535
2016-06-02 19:00:00	-77.75	-9.25	280.29703	37063.72	0.00011052843
2016-06-03 01:00:00	-77.75	-9.25	275.6794	37063.72	0.0
2016-06-03 07:00:00	-77.75	-9.25	278.3306	37063.72	1.9995496e-06
2016-06-03 13:00:00	-77.75	-9.25	284.6964	37063.72	0.00034186523
2016-06-03 19:00:00	-77.75	-9.25	279.7833	37063.72	1.8564053e-05
2016-06-04 01:00:00	-77.75	-9.25	275.96182	37063.72	0.0
2016-06-04 07:00:00	-77.75	-9.25	275.8072	37063.72	0.0
2016-06-04 13:00:00	-77.75	-9.25	284.59943	37063.72	0.00027075037
2016-06-04 19:00:00	-77.75	-9.25	279.67648	37063.72	2.6275404e-05
2016-06-05 01:00:00	-77.75	-9.25	276.85233	37063.72	0.0
2016-06-05 07:00:00	-77.75	-9.25	275.22272	37063.72	0.0
2016-06-05 13:00:00	-77.75	-9.25	285.5502	37063.72	0.00025846995
2016-06-05 19:00:00	-77.75	-9.25	280.52374	37063.72	1.9995496e-06
2016-06-06 01:00:00	-77.75	-9.25	277.1197	37063.72	1.4286488e-06
2016-06-06 07:00:00	-77.75	-9.25	278.35614	37063.72	0.0
2016-06-06 13:00:00	-77.75	-9.25	286.29327	37063.72	0.00021562912
2016-06-06 19:00:00	-77.75	-9.25	280.13058	37063.72	0.00016307924
2016-06-07 01:00:00	-77.75	-9.25	276.6492	37063.72	1.3709068e-05
2016-06-07 07:00:00	-77.75	-9.25	277.57245	37063.72	1.4286488e-06
2016-06-07 13:00:00	-77.75	-9.25	286.36337	37063.72	4.4839457e-05
2016-06-07 19:00:00	-77.75	-9.25	280.3986	37063.72	8.539483e-05
2016-06-08 01:00:00	-77.75	-9.25	278.85086	37063.72	0.00035328977
2016-06-08 07:00:00	-77.75	-9.25	279.9674	37063.72	0.00040098466
2016-06-08 13:00:00	-77.75	-9.25	284.5588	37063.72	0.0008793678
2016-06-08 19:00:00	-77.75	-9.25	278.82596	37063.72	0.0006680228
2016-06-09 01:00:00	-77.75	-9.25	277.197	37063.72	0.0
2016-06-09 07:00:00	-77.75	-9.25	278.24738	37063.72	0.0002556136
2016-06-09 13:00:00	-77.75	-9.25	285.18326	37063.72	0.00023876317
2016-06-09 19:00:00	-77.75	-9.25	280.49948	37063.72	0.0001202384
2016-06-10 01:00:00	-77.75	-9.25	278.13467	37063.72	8.5681677e-07
2016-06-10 07:00:00	-77.75	-9.25	278.2192	37063.72	0.0
2016-06-10 13:00:00	-77.75	-9.25	283.9907	37063.72	0.00094505586
2016-06-10 19:00:00	-77.75	-9.25	280.45624	37063.72	1.7707236e-05
2016-06-11 01:00:00	-77.75	-9.25	277.52396	37063.72	0.0
2016-06-11 07:00:00	-77.75	-9.25	278.1386	37063.72	0.0
2016-06-11 13:00:00	-77.75	-9.25	286.87842	37063.72	7.425714e-05
2016-06-11 19:00:00	-77.75	-9.25	281.4719	37063.72	0.0
2016-06-12 01:00:00	-77.75	-9.25	278.58353	37063.72	8.5681677e-07
2016-06-12 07:00:00	-77.75	-9.25	278.0449	37063.72	8.5681677e-07
2016-06-12 13:00:00	-77.75	-9.25	284.815	37063.72	0.00025704224
2016-06-12 19:00:00	-77.75	-9.25	281.04138	37063.72	4.284084e-06
2016-06-13 01:00:00	-77.75	-9.25	277.91647	37063.72	9.14e-06
2016-06-13 07:00:00	-77.75	-9.25	277.46695	37063.72	0.0
2016-06-13 13:00:00	-77.75	-9.25	285.53513	37063.72	0.000277034
2016-06-13 19:00:00	-77.75	-9.25	281.32642	37063.72	0.0
2016-06-14 01:00:00	-77.75	-9.25	276.13876	37063.72	2.8563663e-06
2016-06-14 07:00:00	-77.75	-9.25	276.42773	37063.72	0.0
2016-06-14 13:00:00	-77.75	-9.25	285.4539	37063.72	0.0004024133
2016-06-14 19:00:00	-77.75	-9.25	281.17505	37063.72	0.0
2016-06-15 01:00:00	-77.75	-9.25	276.08633	37063.72	0.0
2016-06-15 07:00:00	-77.75	-9.25	276.08502	37063.72	0.0
2016-06-15 13:00:00	-77.75	-9.25	286.0043	37063.72	3.8556755e-05
2016-06-15 19:00:00	-77.75	-9.25	280.1037	37063.72	0.0
2016-06-16 01:00:00	-77.75	-9.25	274.93112	37063.72	0.0
2016-06-16 07:00:00	-77.75	-9.25	275.4848	37063.72	0.0
2016-06-16 13:00:00	-77.75	-9.25	287.24405	37063.72	4.284084e-05
2016-06-16 19:00:00	-77.75	-9.25	281.6226	37063.72	0.0
2016-06-17 01:00:00	-77.75	-9.25	275.82816	37063.72	0.0
2016-06-17 07:00:00	-77.75	-9.25	275.19257	37063.72	0.0
2016-06-17 13:00:00	-77.75	-9.25	286.85547	37063.72	6.197579e-05
2016-06-17 19:00:00	-77.75	-9.25	281.6973	37063.72	7.711351e-06
2016-06-18 01:00:00	-77.75	-9.25	275.66696	37063.72	0.0
2016-06-18 07:00:00	-77.75	-9.25	276.33075	37063.72	0.0
2016-06-18 13:00:00	-77.75	-9.25	286.5429	37063.72	0.0001522256
2016-06-18 19:00:00	-77.75	-9.25	281.5112	37063.72	0.00012737885
2016-06-19 01:00:00	-77.75	-9.25	277.63208	37063.72	8.5681677e-07
2016-06-19 07:00:00	-77.75	-9.25	276.7062	37063.72	0.0
2016-06-19 13:00:00	-77.75	-9.25	285.0961	37063.72	0.00024304725
2016-06-19 19:00:00	-77.75	-9.25	281.29562	37063.72	5.7120807e-05
2016-06-20 01:00:00	-77.75	-9.25	277.71335	37063.72	0.00022134185
2016-06-20 07:00:00	-77.75	-9.25	278.69818	37063.72	2.8563663e-06
2016-06-20 13:00:00	-77.75	-9.25	285.71533	37063.72	0.00024161953
2016-06-20 19:00:00	-77.75	-9.25	281.01517	37063.72	0.00019735098
2016-06-21 01:00:00	-77.75	-9.25	277.81686	37063.72	0.00013451837
2016-06-21 07:00:00	-77.75	-9.25	277.06464	37063.72	5.7183206e-07
2016-06-21 13:00:00	-77.75	-9.25	285.01486	37063.72	0.00048780814
2016-06-21 19:00:00	-77.75	-9.25	280.9051	37063.72	3.427267e-06
2016-06-22 01:00:00	-77.75	-9.25	277.69302	37063.72	0.00020706188
2016-06-22 07:00:00	-77.75	-9.25	276.97223	37063.72	0.0
2016-06-22 13:00:00	-77.75	-9.25	287.2578	37063.72	0.0
2016-06-22 19:00:00	-77.75	-9.25	282.04852	37063.72	4.198402e-05
2016-06-23 01:00:00	-77.75	-9.25	276.45	37063.72	0.0
2016-06-23 07:00:00	-77.75	-9.25	276.75076	37063.72	0.0
2016-06-23 13:00:00	-77.75	-9.25	286.97473	37063.72	0.00012766384
2016-06-23 19:00:00	-77.75	-9.25	281.8611	37063.72	4.141219e-05
2016-06-24 01:00:00	-77.75	-9.25	276.92047	37063.72	7.711258e-05
2016-06-24 07:00:00	-77.75	-9.25	277.81622	37063.72	8.5681677e-07
2016-06-24 13:00:00	-77.75	-9.25	286.7559	37063.72	0.0001665065
2016-06-24 19:00:00	-77.75	-9.25	280.23608	37063.72	1.9995496e-06
2016-06-25 01:00:00	-77.75	-9.25	276.57056	37063.72	0.0
2016-06-25 07:00:00	-77.75	-9.25	276.27438	37063.72	0.0
2016-06-25 13:00:00	-77.75	-9.25	287.09662	37063.72	0.00013880245
2016-06-25 19:00:00	-77.75	-9.25	281.45486	37063.72	9.0250745e-05
2016-06-26 01:00:00	-77.75	-9.25	279.45697	37063.72	0.00028046127
2016-06-26 07:00:00	-77.75	-9.25	278.93604	37063.72	0.00023733545
2016-06-26 13:00:00	-77.75	-9.25	284.08374	37063.72	0.00039327424
2016-06-26 19:00:00	-77.75	-9.25	279.79312	37063.72	5.3407624e-05
2016-06-27 01:00:00	-77.75	-9.25	277.57312	37063.72	0.00021134596
2016-06-27 07:00:00	-77.75	-9.25	279.10706	37063.72	0.00016079377
2016-06-27 13:00:00	-77.75	-9.25	284.54636	37063.72	0.00061375834
2016-06-27 19:00:00	-77.75	-9.25	280.38745	37063.72	1.3423152e-05
2016-06-28 01:00:00	-77.75	-9.25	278.13992	37063.72	7.997267e-06
2016-06-28 07:00:00	-77.75	-9.25	279.76495	37063.72	3.427267e-06
2016-06-28 13:00:00	-77.75	-9.25	285.33856	37063.72	1.6279519e-05
2016-06-28 19:00:00	-77.75	-9.25	280.4864	37063.72	0.00015793834
2016-06-29 01:00:00	-77.75	-9.25	277.81424	37063.72	5.7183206e-07
2016-06-29 07:00:00	-77.75	-9.25	277.37653	37063.72	5.7183206e-07
2016-06-29 13:00:00	-77.75	-9.25	285.81885	37063.72	0.00010338798
2016-06-29 19:00:00	-77.75	-9.25	279.99692	37063.72	0.0003452925
2016-06-30 01:00:00	-77.75	-9.25	277.09543	37063.72	0.0
2016-06-30 07:00:00	-77.75	-9.25	276.09683	37063.72	0.0
2016-06-30 13:00:00	-77.75	-9.25	286.95703	37063.72	6.540306e-05
2016-06-30 19:00:00	-77.75	-9.25	281.59048	37063.72	0.0
2016-07-01 01:00:00	-77.75	-9.25	276.5601	37063.72	0.0
2016-07-01 07:00:00	-77.75	-9.25	276.9611	37063.72	0.0
2016-07-01 13:00:00	-77.75	-9.25	287.50092	37063.72	0.0
2016-07-01 19:00:00	-77.75	-9.25	282.24707	37063.72	0.0
2016-07-02 01:00:00	-77.75	-9.25	276.95587	37063.72	0.0
2016-07-02 07:00:00	-77.75	-9.25	275.69647	37063.72	0.0
2016-07-02 13:00:00	-77.75	-9.25	287.07303	37063.72	2.4276786e-05
2016-07-02 19:00:00	-77.75	-9.25	282.02887	37063.72	0.0
2016-07-03 01:00:00	-77.75	-9.25	276.6479	37063.72	0.0
2016-07-03 07:00:00	-77.75	-9.25	274.77255	37063.72	0.0
2016-07-03 13:00:00	-77.75	-9.25	286.11307	37063.72	1.3423152e-05
2016-07-03 19:00:00	-77.75	-9.25	281.63898	37063.72	7.5398944e-05
2016-07-04 01:00:00	-77.75	-9.25	276.46704	37063.72	1.7136335e-05
2016-07-04 07:00:00	-77.75	-9.25	277.56067	37063.72	3.7699938e-05
2016-07-04 13:00:00	-77.75	-9.25	285.47617	37063.72	0.0002199132
2016-07-04 19:00:00	-77.75	-9.25	281.15802	37063.72	1.9995496e-06
2016-07-05 01:00:00	-77.75	-9.25	277.0856	37063.72	7.625576e-05
2016-07-05 07:00:00	-77.75	-9.25	277.70023	37063.72	7.054396e-05
2016-07-05 13:00:00	-77.75	-9.25	284.88773	37063.72	0.00029702578
2016-07-05 19:00:00	-77.75	-9.25	280.2649	37063.72	5.4836273e-05
2016-07-06 01:00:00	-77.75	-9.25	278.7493	37063.72	0.00029616896
2016-07-06 07:00:00	-77.75	-9.25	278.71457	37063.72	1.7136335e-05
2016-07-06 13:00:00	-77.75	-9.25	284.872	37063.72	0.00020877551
2016-07-06 19:00:00	-77.75	-9.25	280.949	37063.72	0.00047781225
2016-07-07 01:00:00	-77.75	-9.25	278.25262	37063.72	9.967573e-05
2016-07-07 07:00:00	-77.75	-9.25	280.06244	37063.72	2.8563663e-06
2016-07-07 13:00:00	-77.75	-9.25	284.71344	37063.72	0.00020506233
2016-07-07 19:00:00	-77.75	-9.25	280.21313	37063.72	7.625576e-05
2016-07-08 01:00:00	-77.75	-9.25	276.9873	37063.72	6.911624e-05
2016-07-08 07:00:00	-77.75	-9.25	279.64374	37063.72	2.8563663e-06
2016-07-08 13:00:00	-77.75	-9.25	285.76645	37063.72	0.0005752025
2016-07-08 19:00:00	-77.75	-9.25	282.116	37063.72	8.5681677e-07
2016-07-09 01:00:00	-77.75	-9.25	278.17072	37063.72	9.9968165e-06
2016-07-09 07:00:00	-77.75	-9.25	279.0802	37063.72	8.5681677e-07
2016-07-09 13:00:00	-77.75	-9.25	287.1726	37063.72	0.00013251975
2016-07-09 19:00:00	-77.75	-9.25	281.48367	37063.72	0.0
2016-07-10 01:00:00	-77.75	-9.25	279.01074	37063.72	8.5681677e-07
2016-07-10 07:00:00	-77.75	-9.25	275.60864	37063.72	5.7183206e-07
2016-07-10 13:00:00	-77.75	-9.25	285.61902	37063.72	0.000140802
2016-07-10 19:00:00	-77.75	-9.25	280.9798	37063.72	1.28522515e-05
2016-07-11 01:00:00	-77.75	-9.25	277.4224	37063.72	0.0
2016-07-11 07:00:00	-77.75	-9.25	277.38898	37063.72	0.0
2016-07-11 13:00:00	-77.75	-9.25	285.99316	37063.72	1.1424534e-05
2016-07-11 19:00:00	-77.75	-9.25	281.19733	37063.72	0.0
2016-07-12 01:00:00	-77.75	-9.25	276.39627	37063.72	0.0
2016-07-12 07:00:00	-77.75	-9.25	274.92062	37063.72	0.0
2016-07-12 13:00:00	-77.75	-9.25	287.51663	37063.72	0.0
2016-07-12 19:00:00	-77.75	-9.25	282.92786	37063.72	2.9988587e-05
2016-07-13 01:00:00	-77.75	-9.25	277.04825	37063.72	0.0
2016-07-13 07:00:00	-77.75	-9.25	276.05487	37063.72	0.0
2016-07-13 13:00:00	-77.75	-9.25	286.06982	37063.72	0.0
2016-07-13 19:00:00	-77.75	-9.25	281.77396	37063.72	0.0
2016-07-14 01:00:00	-77.75	-9.25	277.30185	37063.72	0.0
2016-07-14 07:00:00	-77.75	-9.25	277.2874	37063.72	0.0
2016-07-14 13:00:00	-77.75	-9.25	287.75906	37063.72	2.2277236e-05
2016-07-14 19:00:00	-77.75	-9.25	281.867	37063.72	8.5681677e-07
2016-07-15 01:00:00	-77.75	-9.25	275.83798	37063.72	4.855916e-06
2016-07-15 07:00:00	-77.75	-9.25	277.92694	37063.72	0.0
2016-07-15 13:00:00	-77.75	-9.25	286.23297	37063.72	0.00029331353
2016-07-15 19:00:00	-77.75	-9.25	280.10764	37063.72	0.00042726006
2016-07-16 01:00:00	-77.75	-9.25	276.36942	37063.72	1.4286488e-06
2016-07-16 07:00:00	-77.75	-9.25	276.4179	37063.72	0.0
2016-07-16 13:00:00	-77.75	-9.25	284.95392	37063.72	0.00022591092
2016-07-16 19:00:00	-77.75	-9.25	281.2124	37063.72	0.00039812922
2016-07-17 01:00:00	-77.75	-9.25	277.00305	37063.72	0.00011595432
2016-07-17 07:00:00	-77.75	-9.25	276.59283	37063.72	8.5681677e-07
2016-07-17 13:00:00	-77.75	-9.25	285.0686	37063.72	0.0002513295
2016-07-17 19:00:00	-77.75	-9.25	280.2256	37063.72	0.00033272617
2016-07-18 01:00:00	-77.75	-9.25	276.33795	37063.72	0.0
2016-07-18 07:00:00	-77.75	-9.25	277.85684	37063.72	0.0
2016-07-18 13:00:00	-77.75	-9.25	286.4892	37063.72	9.9968165e-06
2016-07-18 19:00:00	-77.75	-9.25	281.80084	37063.72	0.0
2016-07-19 01:00:00	-77.75	-9.25	277.09412	37063.72	0.0
2016-07-19 07:00:00	-77.75	-9.25	275.705	37063.72	0.0
2016-07-19 13:00:00	-77.75	-9.25	286.08228	37063.72	3.484357e-05
2016-07-19 19:00:00	-77.75	-9.25	281.8205	37063.72	0.0
2016-07-20 01:00:00	-77.75	-9.25	275.74298	37063.72	0.0
2016-07-20 07:00:00	-77.75	-9.25	275.53787	37063.72	0.0
2016-07-20 13:00:00	-77.75	-9.25	287.41507	37063.72	0.0
2016-07-20 19:00:00	-77.75	-9.25	282.32437	37063.72	0.0
2016-07-21 01:00:00	-77.75	-9.25	276.22394	37063.72	0.0
2016-07-21 07:00:00	-77.75	-9.25	275.7528	37063.72	0.0
2016-07-21 13:00:00	-77.75	-9.25	286.9793	37063.72	6.4260326e-05
2016-07-21 19:00:00	-77.75	-9.25	282.51834	37063.72	0.0
2016-07-22 01:00:00	-77.75	-9.25	276.28488	37063.72	0.0
2016-07-22 07:00:00	-77.75	-9.25	275.8924	37063.72	0.0
2016-07-22 13:00:00	-77.75	-9.25	286.62024	37063.72	5.826261e-05
2016-07-22 19:00:00	-77.75	-9.25	282.56223	37063.72	0.0
2016-07-23 01:00:00	-77.75	-9.25	277.1767	37063.72	0.0
2016-07-23 07:00:00	-77.75	-9.25	275.22073	37063.72	0.0
2016-07-23 13:00:00	-77.75	-9.25	287.0337	37063.72	0.0
2016-07-23 19:00:00	-77.75	-9.25	283.03467	37063.72	0.0
2016-07-24 01:00:00	-77.75	-9.25	276.35236	37063.72	0.0
2016-07-24 07:00:00	-77.75	-9.25	275.59818	37063.72	0.0
2016-07-24 13:00:00	-77.75	-9.25	285.58035	37063.72	4.7695823e-05
2016-07-24 19:00:00	-77.75	-9.25	280.74716	37063.72	1.6279519e-05
2016-07-25 01:00:00	-77.75	-9.25	275.67615	37063.72	1.3423152e-05
2016-07-25 07:00:00	-77.75	-9.25	276.7632	37063.72	0.0
2016-07-25 13:00:00	-77.75	-9.25	288.15485	37063.72	1.2281351e-05
2016-07-25 19:00:00	-77.75	-9.25	282.4194	37063.72	1.4286488e-06
2016-07-26 01:00:00	-77.75	-9.25	277.5685	37063.72	8.5681677e-07
2016-07-26 07:00:00	-77.75	-9.25	278.67	37063.72	1.4286488e-06
2016-07-26 13:00:00	-77.75	-9.25	286.25262	37063.72	0.0002921708
2016-07-26 19:00:00	-77.75	-9.25	282.60614	37063.72	0.0
2016-07-27 01:00:00	-77.75	-9.25	277.8103	37063.72	0.0
2016-07-27 07:00:00	-77.75	-9.25	276.62234	37063.72	0.0
2016-07-27 13:00:00	-77.75	-9.25	288.44513	37063.72	1.7993152e-05
2016-07-27 19:00:00	-77.75	-9.25	283.4442	37063.72	0.0
2016-07-28 01:00:00	-77.75	-9.25	277.04367	37063.72	0.0
2016-07-28 07:00:00	-77.75	-9.25	276.42053	37063.72	0.0
2016-07-28 13:00:00	-77.75	-9.25	287.3135	37063.72	0.0
2016-07-28 19:00:00	-77.75	-9.25	282.8027	37063.72	0.0
2016-07-29 01:00:00	-77.75	-9.25	277.11838	37063.72	0.0
2016-07-29 07:00:00	-77.75	-9.25	276.1263	37063.72	0.0
2016-07-29 13:00:00	-77.75	-9.25	285.6734	37063.72	1.3423152e-05
2016-07-29 19:00:00	-77.75	-9.25	281.70386	37063.72	0.0
2016-07-30 01:00:00	-77.75	-9.25	277.14066	37063.72	0.0
2016-07-30 07:00:00	-77.75	-9.25	274.94684	37063.72	0.0
2016-07-30 13:00:00	-77.75	-9.25	285.97482	37063.72	0.0
2016-07-30 19:00:00	-77.75	-9.25	280.44247	37063.72	5.4836273e-05
2016-07-31 01:00:00	-77.75	-9.25	276.80975	37063.72	0.0
2016-07-31 07:00:00	-77.75	-9.25	276.13547	37063.72	0.0
2016-07-31 13:00:00	-77.75	-9.25	286.19693	37063.72	9.824708e-05
2016-07-31 19:00:00	-77.75	-9.25	281.78247	37063.72	0.0
2016-08-01 01:00:00	-77.75	-9.25	276.88837	37063.72	0.0
2016-08-01 07:00:00	-77.75	-9.25	276.35498	37063.72	0.0
2016-08-01 13:00:00	-77.75	-9.25	286.20612	37063.72	8.5681677e-07
2016-08-01 19:00:00	-77.75	-9.25	282.13895	37063.72	4.398264e-05
2016-08-02 01:00:00	-77.75	-9.25	277.16425	37063.72	0.0
2016-08-02 07:00:00	-77.75	-9.25	277.35623	37063.72	0.0
2016-08-02 13:00:00	-77.75	-9.25	284.6453	37063.72	3.427267e-06
2016-08-02 19:00:00	-77.75	-9.25	281.58392	37063.72	1.9995496e-06
2016-08-03 01:00:00	-77.75	-9.25	278.13992	37063.72	8.5681677e-07
2016-08-03 07:00:00	-77.75	-9.25	276.76126	37063.72	0.0
2016-08-03 13:00:00	-77.75	-9.25	286.28214	37063.72	3.9127655e-05
2016-08-03 19:00:00	-77.75	-9.25	280.8494	37063.72	0.00018592738
2016-08-04 01:00:00	-77.75	-9.25	278.36334	37063.72	0.00019706506
2016-08-04 07:00:00	-77.75	-9.25	278.58875	37063.72	5.7183206e-07
2016-08-04 13:00:00	-77.75	-9.25	284.84515	37063.72	0.00044582412
2016-08-04 19:00:00	-77.75	-9.25	281.12787	37063.72	2.2854656e-06
2016-08-05 01:00:00	-77.75	-9.25	277.6819	37063.72	0.0
2016-08-05 07:00:00	-77.75	-9.25	278.94064	37063.72	5.7183206e-07
2016-08-05 13:00:00	-77.75	-9.25	287.36002	37063.72	0.00035871565
2016-08-05 19:00:00	-77.75	-9.25	283.8079	37063.72	0.0
2016-08-06 01:00:00	-77.75	-9.25	278.33453	37063.72	0.0
2016-08-06 07:00:00	-77.75	-9.25	278.51407	37063.72	0.0
2016-08-06 13:00:00	-77.75	-9.25	286.80176	37063.72	5.626399e-05
2016-08-06 19:00:00	-77.75	-9.25	282.62515	37063.72	4.284084e-05
2016-08-07 01:00:00	-77.75	-9.25	278.83777	37063.72	1.9995496e-06
2016-08-07 07:00:00	-77.75	-9.25	280.2695	37063.72	1.5136786e-05
2016-08-07 13:00:00	-77.75	-9.25	286.68643	37063.72	2.2848137e-05
2016-08-07 19:00:00	-77.75	-9.25	283.015	37063.72	5.3979456e-05
2016-08-08 01:00:00	-77.75	-9.25	278.58417	37063.72	2.2854656e-06
2016-08-08 07:00:00	-77.75	-9.25	279.67847	37063.72	3.570039e-05
2016-08-08 13:00:00	-77.75	-9.25	286.4715	37063.72	9.167846e-05
2016-08-08 19:00:00	-77.75	-9.25	282.34665	37063.72	4.4268556e-05
2016-08-09 01:00:00	-77.75	-9.25	278.22443	37063.72	0.0001310911
2016-08-09 07:00:00	-77.75	-9.25	280.1948	37063.72	4.2554922e-05
2016-08-09 13:00:00	-77.75	-9.25	287.11496	37063.72	6.340351e-05
2016-08-09 19:00:00	-77.75	-9.25	282.41742	37063.72	1.7136335e-05
2016-08-10 01:00:00	-77.75	-9.25	279.74594	37063.72	0.00011881068
2016-08-10 07:00:00	-77.75	-9.25	278.87183	37063.72	9.4819814e-05
2016-08-10 13:00:00	-77.75	-9.25	285.47812	37063.72	0.0003918456
2016-08-10 19:00:00	-77.75	-9.25	279.93924	37063.72	0.00014822744
2016-08-11 01:00:00	-77.75	-9.25	277.27628	37063.72	6.997306e-05
2016-08-11 07:00:00	-77.75	-9.25	278.09863	37063.72	1.4286488e-06
2016-08-11 13:00:00	-77.75	-9.25	285.16034	37063.72	9.596255e-05
2016-08-11 19:00:00	-77.75	-9.25	280.1463	37063.72	0.00039870013
2016-08-12 01:00:00	-77.75	-9.25	278.58154	37063.72	3.9984472e-05
2016-08-12 07:00:00	-77.75	-9.25	278.6523	37063.72	1.4286488e-06
2016-08-12 13:00:00	-77.75	-9.25	284.7842	37063.72	0.0003772797
2016-08-12 19:00:00	-77.75	-9.25	280.09912	37063.72	0.0003024526
2016-08-13 01:00:00	-77.75	-9.25	277.6157	37063.72	0.00014251564
2016-08-13 07:00:00	-77.75	-9.25	276.69574	37063.72	0.0
2016-08-13 13:00:00	-77.75	-9.25	284.59616	37063.72	5.7120807e-05
2016-08-13 19:00:00	-77.75	-9.25	278.83252	37063.72	0.00071343314
2016-08-14 01:00:00	-77.75	-9.25	275.67877	37063.72	9.4249845e-06
2016-08-14 07:00:00	-77.75	-9.25	275.22992	37063.72	5.7183206e-07
2016-08-14 13:00:00	-77.75	-9.25	284.40286	37063.72	0.00042440463
2016-08-14 19:00:00	-77.75	-9.25	279.62604	37063.72	0.00070715044
2016-08-15 01:00:00	-77.75	-9.25	276.24817	37063.72	1.942087e-05
2016-08-15 07:00:00	-77.75	-9.25	277.11838	37063.72	0.0
2016-08-15 13:00:00	-77.75	-9.25	286.6576	37063.72	0.00034814887
2016-08-15 19:00:00	-77.75	-9.25	282.84335	37063.72	0.00023704953
2016-08-16 01:00:00	-77.75	-9.25	277.90665	37063.72	4.6839006e-05
2016-08-16 07:00:00	-77.75	-9.25	277.65698	37063.72	0.0
2016-08-16 13:00:00	-77.75	-9.25	287.62146	37063.72	8.7680295e-05
2016-08-16 19:00:00	-77.75	-9.25	282.9331	37063.72	1.5136786e-05
2016-08-17 01:00:00	-77.75	-9.25	277.52005	37063.72	0.0
2016-08-17 07:00:00	-77.75	-9.25	277.68646	37063.72	0.0
2016-08-17 13:00:00	-77.75	-9.25	285.6393	37063.72	8.5681677e-07
2016-08-17 19:00:00	-77.75	-9.25	281.73138	37063.72	0.00010338798
2016-08-18 01:00:00	-77.75	-9.25	277.35294	37063.72	0.0
2016-08-18 07:00:00	-77.75	-9.25	276.98535	37063.72	0.0
2016-08-18 13:00:00	-77.75	-9.25	285.16556	37063.72	0.00068201683
2016-08-18 19:00:00	-77.75	-9.25	281.08923	37063.72	0.00020077825
2016-08-19 01:00:00	-77.75	-9.25	278.72833	37063.72	0.00028902944
2016-08-19 07:00:00	-77.75	-9.25	279.4131	37063.72	0.00023076683
2016-08-19 13:00:00	-77.75	-9.25	285.52988	37063.72	0.0006885864
2016-08-19 19:00:00	-77.75	-9.25	280.73996	37063.72	0.00011823978
2016-08-20 01:00:00	-77.75	-9.25	277.61047	37063.72	5.5407174e-05
2016-08-20 07:00:00	-77.75	-9.25	278.23755	37063.72	9.824708e-05
2016-08-20 13:00:00	-77.75	-9.25	284.84253	37063.72	0.0013943082
2016-08-20 19:00:00	-77.75	-9.25	280.11813	37063.72	0.00013794564
2016-08-21 01:00:00	-77.75	-9.25	277.62094	37063.72	1.4286488e-06
2016-08-21 07:00:00	-77.75	-9.25	277.06857	37063.72	1.4286488e-06
2016-08-21 13:00:00	-77.75	-9.25	284.99716	37063.72	0.0002493309
2016-08-21 19:00:00	-77.75	-9.25	280.92673	37063.72	0.0
2016-08-22 01:00:00	-77.75	-9.25	277.65503	37063.72	8.5681677e-07
2016-08-22 07:00:00	-77.75	-9.25	277.86273	37063.72	0.0
2016-08-22 13:00:00	-77.75	-9.25	287.27026	37063.72	0.00014222972
